Device: xczu3eg-sbva484-1-e, Start: CLEL_R_X0Y899, End: CLEM_R_X147Y870, l = CLEL, m = CLEM, d = DSP, b = BRAM, r = rows, c = columns
l = 0 m = 0,d = 0 b = 0,r = 74 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 74 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 75 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 75 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 76 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 76 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 77 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 77 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 78 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 78 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 79 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 79 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 80 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 80 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 81 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 81 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 82 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 82 c = 43,	,
l = 0 m = 0,d = 0 b = 0,r = 83 c = 1,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 2,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 3,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 4,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 5,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 6,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 7,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 8,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 9,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 10,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 11,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 12,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 13,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 14,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 15,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 16,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 17,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 18,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 19,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 20,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 21,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 22,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 23,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 24,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 25,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 26,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 27,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 28,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 29,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 30,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 31,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 32,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 33,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 34,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 35,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 36,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 37,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 38,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 39,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 40,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 41,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 42,	,l = 0 m = 0,d = 0 b = 0,r = 83 c = 43,	,
